1.02E+00,1.05E+00,8.87E-01,8.97E-01,9.81E-01,8.68E-01,1.13E+00,9.55E-01,8.29E-01,8.63E-01,1.12E+00
8.34E-01,1.09E+00,9.59E-01,8.72E-01,1.05E+00,9.33E-01,8.34E-01,1.06E+00,9.39E-01,8.93E-01,1.04E+00
1.02E+00,1.09E+00,9.62E-01,1.14E+00,1.15E+00,9.37E-01,9.87E-01,8.12E-01,9.55E-01,1.06E+00,8.76E-01
1.14E+00,8.45E-01,1.01E+00,1.14E+00,8.43E-01,1.01E+00,9.30E-01,8.59E-01,8.09E-01,1.19E+00,1.13E+00
1.14E+00,9.83E-01,9.36E-01,1.09E+00,9.91E-01,9.60E-01,8.19E-01,1.13E+00,9.21E-01,8.68E-01,1.08E+00
1.14E+00,1.04E+00,9.00E-01,9.27E-01,1.16E+00,1.04E+00,1.02E+00,8.64E-01,8.80E-01,1.10E+00,1.02E+00
9.89E-01,9.08E-01,1.11E+00,1.03E+00,1.08E+00,9.78E-01,1.16E+00,9.49E-01,8.22E-01,1.18E+00,1.15E+00
1.12E+00,1.01E+00,1.03E+00,1.09E+00,8.44E-01,1.02E+00,8.78E-01,9.27E-01,9.06E-01,9.14E-01,9.73E-01
1.10E+00,1.11E+00,8.81E-01,9.40E-01,1.14E+00,1.04E+00,9.58E-01,9.22E-01,8.61E-01,8.58E-01,8.01E-01
9.46E-01,1.02E+00,8.62E-01,1.12E+00,1.06E+00,8.16E-01,1.11E+00,1.08E+00,1.19E+00,9.29E-01,9.00E-01
1.10E+00,9.47E-01,1.16E+00,1.18E+00,9.69E-01,1.17E+00,1.12E+00,1.19E+00,1.07E+00,1.15E+00,1.17E+00
8.23E-01,1.05E+00,1.15E+00,9.89E-01,1.04E+00,9.36E-01,8.45E-01,1.05E+00,9.26E-01,8.46E-01,8.91E-01
1.12E+00,1.05E+00,1.19E+00,9.56E-01,1.08E+00,1.09E+00,9.38E-01,8.33E-01,1.01E+00,1.18E+00,1.04E+00
9.10E-01,8.34E-01,9.55E-01,1.01E+00,1.01E+00,1.01E+00,9.38E-01,1.03E+00,1.19E+00,8.09E-01,1.03E+00
9.81E-01,1.20E+00,1.16E+00,9.54E-01,1.08E+00,1.10E+00,8.23E-01,1.13E+00,1.07E+00,1.01E+00,8.54E-01
8.67E-01,1.01E+00,1.18E+00,9.08E-01,1.15E+00,1.18E+00,1.18E+00,1.18E+00,9.46E-01,1.05E+00,1.06E+00
1.13E+00,8.34E-01,9.26E-01,8.58E-01,1.15E+00,1.12E+00,1.19E+00,1.13E+00,1.03E+00,9.06E-01,8.49E-01
9.49E-01,8.70E-01,9.71E-01,9.42E-01,1.13E+00,1.16E+00,9.04E-01,8.72E-01,1.12E+00,8.55E-01,1.07E+00
9.92E-01,8.75E-01,1.03E+00,8.83E-01,1.17E+00,8.77E-01,8.46E-01,1.10E+00,8.20E-01,8.73E-01,1.07E+00
8.74E-01,1.16E+00,1.05E+00,1.10E+00,1.10E+00,9.33E-01,1.15E+00,9.23E-01,1.15E+00,1.13E+00,1.07E+00
8.85E-01,1.20E+00,8.16E-01,1.19E+00,1.01E+00,9.87E-01,1.02E+00,9.02E-01,1.00E+00,1.10E+00,1.03E+00
9.88E-01,1.09E+00,9.03E-01,9.53E-01,9.46E-01,1.12E+00,1.03E+00,1.20E+00,1.00E+00,8.24E-01,1.09E+00
9.47E-01,1.01E+00,8.90E-01,1.16E+00,1.01E+00,1.06E+00,9.96E-01,1.05E+00,1.20E+00,8.02E-01,1.05E+00
1.18E+00,1.12E+00,1.13E+00,8.06E-01,1.02E+00,8.15E-01,9.44E-01,1.19E+00,8.21E-01,1.18E+00,1.06E+00
1.05E+00,8.51E-01,1.10E+00,1.02E+00,1.03E+00,1.00E+00,9.44E-01,8.33E-01,8.36E-01,8.50E-01,1.13E+00
8.26E-01,1.17E+00,8.39E-01,8.81E-01,1.03E+00,8.83E-01,1.15E+00,1.15E+00,1.14E+00,1.17E+00,8.39E-01
1.00E+00,8.98E-01,1.11E+00,1.08E+00,8.61E-01,8.18E-01,8.71E-01,9.26E-01,9.52E-01,1.16E+00,1.04E+00
8.52E-01,1.13E+00,1.11E+00,1.08E+00,1.17E+00,8.46E-01,8.39E-01,1.09E+00,1.19E+00,1.18E+00,1.13E+00
1.14E+00,8.65E-01,9.19E-01,1.03E+00,8.28E-01,8.49E-01,1.07E+00,1.09E+00,1.16E+00,1.09E+00,1.01E+00
1.11E+00,1.05E+00,9.50E-01,9.86E-01,8.01E-01,1.08E+00,9.90E-01,9.75E-01,9.07E-01,9.63E-01,8.35E-01
1.04E+00,1.14E+00,1.01E+00,1.09E+00,1.00E+00,9.62E-01,1.08E+00,8.48E-01,1.14E+00,9.69E-01,1.16E+00
1.19E+00,1.07E+00,1.13E+00,9.71E-01,9.12E-01,8.36E-01,1.07E+00,1.02E+00,1.12E+00,9.84E-01,9.21E-01
9.66E-01,9.33E-01,9.70E-01,1.19E+00,1.09E+00,1.15E+00,8.14E-01,8.19E-01,9.17E-01,8.57E-01,1.18E+00
1.19E+00,1.00E+00,1.11E+00,1.09E+00,1.03E+00,9.78E-01,8.54E-01,9.57E-01,1.15E+00,1.05E+00,1.12E+00
1.15E+00,9.30E-01,1.14E+00,1.01E+00,8.87E-01,8.44E-01,9.95E-01,1.20E+00,9.34E-01,9.58E-01,8.23E-01
9.07E-01,1.19E+00,8.27E-01,1.13E+00,9.21E-01,9.91E-01,8.18E-01,1.16E+00,8.73E-01,1.16E+00,1.18E+00
1.08E+00,1.19E+00,8.86E-01,1.02E+00,8.29E-01,9.28E-01,9.17E-01,1.02E+00,1.02E+00,1.16E+00,9.25E-01
9.71E-01,1.11E+00,1.17E+00,1.15E+00,1.16E+00,9.45E-01,1.12E+00,8.61E-01,9.70E-01,9.66E-01,1.08E+00
8.22E-01,9.74E-01,1.08E+00,1.17E+00,1.19E+00,9.88E-01,9.76E-01,1.09E+00,1.13E+00,9.82E-01,1.14E+00
1.10E+00,1.16E+00,1.14E+00,9.18E-01,9.23E-01,9.77E-01,8.65E-01,1.17E+00,8.50E-01,8.84E-01,1.15E+00
1.03E+00,1.15E+00,1.01E+00,1.11E+00,1.09E+00,1.19E+00,9.48E-01,1.07E+00,9.90E-01,1.05E+00,1.01E+00
1.08E+00,8.22E-01,8.24E-01,9.63E-01,1.09E+00,8.21E-01,1.01E+00,9.66E-01,1.16E+00,1.19E+00,9.66E-01
1.03E+00,1.01E+00,8.48E-01,1.15E+00,1.09E+00,1.04E+00,1.02E+00,1.07E+00,1.18E+00,9.82E-01,1.06E+00
1.18E+00,1.07E+00,1.08E+00,1.02E+00,9.94E-01,1.18E+00,9.81E-01,1.01E+00,9.98E-01,1.19E+00,8.70E-01
1.10E+00,1.18E+00,1.06E+00,1.19E+00,1.03E+00,1.01E+00,8.64E-01,1.14E+00,1.03E+00,1.19E+00,1.15E+00
1.10E+00,9.08E-01,9.47E-01,1.14E+00,1.18E+00,8.24E-01,1.15E+00,1.01E+00,1.14E+00,9.67E-01,1.20E+00
1.08E+00,1.08E+00,8.33E-01,1.18E+00,1.16E+00,1.03E+00,1.13E+00,1.07E+00,9.18E-01,1.07E+00,1.02E+00
9.28E-01,1.05E+00,8.25E-01,8.33E-01,9.56E-01,1.19E+00,1.03E+00,1.02E+00,1.05E+00,8.28E-01,1.05E+00
9.55E-01,1.01E+00,1.07E+00,8.06E-01,1.10E+00,9.92E-01,8.98E-01,1.07E+00,9.31E-01,1.19E+00,8.70E-01
8.24E-01,8.64E-01,1.11E+00,9.87E-01,1.19E+00,9.88E-01,1.18E+00,9.24E-01,1.15E+00,9.17E-01,1.07E+00
8.99E-01,9.77E-01,1.06E+00,1.18E+00,1.12E+00,8.47E-01,1.02E+00,8.33E-01,9.72E-01,8.02E-01,1.02E+00
9.07E-01,8.16E-01,1.07E+00,8.35E-01,9.55E-01,1.08E+00,9.66E-01,1.17E+00,8.51E-01,9.87E-01,1.06E+00
1.19E+00,9.47E-01,1.07E+00,1.20E+00,8.71E-01,1.07E+00,8.09E-01,1.20E+00,8.73E-01,1.14E+00,9.29E-01
1.11E+00,8.01E-01,9.04E-01,8.56E-01,1.06E+00,1.07E+00,9.17E-01,1.15E+00,1.04E+00,9.67E-01,1.13E+00
1.13E+00,8.78E-01,1.18E+00,8.10E-01,1.11E+00,9.30E-01,1.14E+00,9.34E-01,1.13E+00,1.18E+00,1.09E+00
1.05E+00,1.03E+00,1.17E+00,1.03E+00,1.10E+00,1.06E+00,8.83E-01,8.76E-01,8.77E-01,9.99E-01,8.61E-01
1.11E+00,1.03E+00,1.03E+00,9.36E-01,8.52E-01,8.56E-01,8.47E-01,1.05E+00,1.01E+00,1.15E+00,1.17E+00
1.14E+00,9.88E-01,1.12E+00,1.16E+00,8.34E-01,1.04E+00,1.03E+00,1.15E+00,8.89E-01,1.05E+00,1.14E+00
